URL,Loading_Time,Cache,Mode
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.11261606216430664,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/48492,0.12468457221984863,HIT,C
https://de.serlo-staging.dev/48492,1.8995938301086426,BYPASS,D
https://de.serlo-staging.dev/48492,0.7802557945251465,BYPASS,D
https://de.serlo-staging.dev/48492,0.91800856590271,BYPASS,D
https://de.serlo-staging.dev/48492,0.8602616786956787,BYPASS,D
https://de.serlo-staging.dev/48492,0.847435712814331,BYPASS,D
https://de.serlo-staging.dev/48492,0.6406824588775635,BYPASS,D
https://de.serlo-staging.dev/48492,0.7583544254302979,BYPASS,D
https://de.serlo-staging.dev/48492,0.9024484157562256,BYPASS,D
https://de.serlo-staging.dev/48492,0.9523181915283203,BYPASS,D
https://de.serlo-staging.dev/48492,0.6245944499969482,BYPASS,D
https://de.serlo-staging.dev/48492,0.9000186920166016,BYPASS,D
https://de.serlo-staging.dev/48492,0.6425330638885498,BYPASS,D
https://de.serlo-staging.dev/48492,0.8214995861053467,BYPASS,D
https://de.serlo-staging.dev/48492,0.8191947937011719,BYPASS,D
https://de.serlo-staging.dev/48492,0.8983962535858154,BYPASS,D
https://de.serlo-staging.dev/48492,0.7152750492095947,BYPASS,D
https://de.serlo-staging.dev/48492,0.8785009384155273,BYPASS,D
https://de.serlo-staging.dev/48492,0.8480608463287354,BYPASS,D
https://de.serlo-staging.dev/48492,0.8323957920074463,BYPASS,D
https://de.serlo-staging.dev/48492,0.850623607635498,BYPASS,D
https://de.serlo-staging.dev/api/frontend/48492,1.2681338787078857,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,0.9515914916992188,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,1.0181708335876465,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,0.9142184257507324,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,0.9383399486541748,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,0.9537475109100342,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,1.0868604183197021,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,0.9023392200469971,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,0.9019577503204346,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,0.8966875076293945,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,1.0443150997161865,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,1.0177314281463623,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,0.9511904716491699,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,0.8728196620941162,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,0.9186928272247314,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,0.7178118228912354,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,0.8369483947753906,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,1.0875239372253418,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,0.9790081977844238,BYPASS,E
https://de.serlo-staging.dev/api/frontend/48492,0.9124915599822998,BYPASS,E
https://frontend-git-resolve-262.serlo.now.sh/24706,1.6190409660339355,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.5811796188354492,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.5675954818725586,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.5084517002105713,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.5031774044036865,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.5344986915588379,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.6096713542938232,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.6041758060455322,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.5630457401275635,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.7610390186309814,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.5031533241271973,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.4918992519378662,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.4820125102996826,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.6323850154876709,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.49321722984313965,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.5332491397857666,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.7832186222076416,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.5123717784881592,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.5122714042663574,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/24706,0.5572190284729004,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.8645446300506592,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.656857967376709,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.6515905857086182,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.7063071727752686,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.7217929363250732,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.711998701095581,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.6623458862304688,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.839226484298706,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.7785351276397705,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.6561741828918457,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.6915254592895508,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.6638500690460205,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.6708962917327881,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.883899450302124,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.8298208713531494,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.6693215370178223,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.6728038787841797,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.7073137760162354,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.7064344882965088,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.6510100364685059,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.8034119606018066,MISS,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.11358284950256348,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.10305047035217285,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.11307334899902344,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.12958240509033203,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.09881091117858887,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.11951184272766113,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.10953116416931152,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.10975313186645508,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.10574054718017578,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.12032532691955566,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.10129928588867188,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.11133646965026855,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.10635566711425781,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.10813784599304199,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.10051226615905762,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.11462926864624023,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.10178136825561523,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.10561394691467285,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/24706,0.104583740234375,HIT,C
https://de.serlo-staging.dev/24706,1.681581735610962,BYPASS,D
https://de.serlo-staging.dev/24706,0.8200926780700684,BYPASS,D
https://de.serlo-staging.dev/24706,0.6227538585662842,BYPASS,D
https://de.serlo-staging.dev/24706,0.632737398147583,BYPASS,D
https://de.serlo-staging.dev/24706,0.7036042213439941,BYPASS,D
https://de.serlo-staging.dev/24706,0.8581371307373047,BYPASS,D
https://de.serlo-staging.dev/24706,1.1975841522216797,BYPASS,D
https://de.serlo-staging.dev/24706,0.8706583976745605,BYPASS,D
https://de.serlo-staging.dev/24706,0.800445556640625,BYPASS,D
https://de.serlo-staging.dev/24706,0.8941407203674316,BYPASS,D
https://de.serlo-staging.dev/24706,0.8550176620483398,BYPASS,D
https://de.serlo-staging.dev/24706,0.7556476593017578,BYPASS,D
https://de.serlo-staging.dev/24706,0.8670451641082764,BYPASS,D
https://de.serlo-staging.dev/24706,0.7850043773651123,BYPASS,D
https://de.serlo-staging.dev/24706,0.755568265914917,BYPASS,D
https://de.serlo-staging.dev/24706,0.8533895015716553,BYPASS,D
https://de.serlo-staging.dev/24706,0.8077154159545898,BYPASS,D
https://de.serlo-staging.dev/24706,0.7958195209503174,BYPASS,D
https://de.serlo-staging.dev/24706,0.6114590167999268,BYPASS,D
https://de.serlo-staging.dev/24706,0.9000391960144043,BYPASS,D
https://de.serlo-staging.dev/api/frontend/24706,1.031559944152832,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,0.9830963611602783,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,1.4659144878387451,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,1.4596664905548096,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,0.9403283596038818,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,1.0121541023254395,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,0.9133365154266357,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,0.8948502540588379,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,0.7477664947509766,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,0.9317052364349365,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,1.039494276046753,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,0.9217402935028076,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,1.034609079360962,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,0.934091329574585,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,1.1455981731414795,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,0.9511597156524658,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,0.7807903289794922,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,0.7832825183868408,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,0.8961682319641113,BYPASS,E
https://de.serlo-staging.dev/api/frontend/24706,0.9142465591430664,BYPASS,E
https://frontend-git-resolve-262.serlo.now.sh/157600,6.81355094909668,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.5231785774230957,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.5569767951965332,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.5176057815551758,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.4974195957183838,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.6655147075653076,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.4981353282928467,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.5015754699707031,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.5179722309112549,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.6357126235961914,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.7987029552459717,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.5382821559906006,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.5248556137084961,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.6802315711975098,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.49288415908813477,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.49761462211608887,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.567375659942627,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.521904468536377,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.5030975341796875,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/157600,0.6133651733398438,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,1.038236141204834,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.6861801147460938,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.6701004505157471,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.6650543212890625,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.6738078594207764,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.6576576232910156,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.6718871593475342,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.6808910369873047,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.7049362659454346,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,1.0230226516723633,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.6589734554290771,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.6626467704772949,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.7041878700256348,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.7022933959960938,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.6548988819122314,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.6740829944610596,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.7010619640350342,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.7271580696105957,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.6937949657440186,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.68035888671875,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.748053789138794,MISS,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.11380672454833984,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.10599374771118164,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.11350178718566895,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.10728144645690918,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.11181974411010742,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.10213994979858398,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.1345195770263672,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.10752463340759277,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.10074996948242188,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.10272550582885742,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.10132646560668945,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.10332822799682617,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.11114811897277832,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.11051654815673828,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.1014547348022461,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.2161710262298584,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.12151741981506348,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.10790896415710449,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/157600,0.10323548316955566,HIT,C
https://de.serlo-staging.dev/157600,2.2123329639434814,BYPASS,D
https://de.serlo-staging.dev/157600,1.0881941318511963,BYPASS,D
https://de.serlo-staging.dev/157600,1.036017656326294,BYPASS,D
https://de.serlo-staging.dev/157600,0.9170093536376953,BYPASS,D
https://de.serlo-staging.dev/157600,0.8020439147949219,BYPASS,D
https://de.serlo-staging.dev/157600,0.7925188541412354,BYPASS,D
https://de.serlo-staging.dev/157600,0.6104238033294678,BYPASS,D
https://de.serlo-staging.dev/157600,0.8396592140197754,BYPASS,D
https://de.serlo-staging.dev/157600,1.0556163787841797,BYPASS,D
https://de.serlo-staging.dev/157600,0.7774302959442139,BYPASS,D
https://de.serlo-staging.dev/157600,0.8423078060150146,BYPASS,D
https://de.serlo-staging.dev/157600,0.8803813457489014,BYPASS,D
https://de.serlo-staging.dev/157600,0.7962722778320312,BYPASS,D
https://de.serlo-staging.dev/157600,0.8053112030029297,BYPASS,D
https://de.serlo-staging.dev/157600,0.9278132915496826,BYPASS,D
https://de.serlo-staging.dev/157600,0.9002132415771484,BYPASS,D
https://de.serlo-staging.dev/157600,0.790095329284668,BYPASS,D
https://de.serlo-staging.dev/157600,0.8195178508758545,BYPASS,D
https://de.serlo-staging.dev/157600,0.7984840869903564,BYPASS,D
https://de.serlo-staging.dev/157600,0.7814061641693115,BYPASS,D
https://de.serlo-staging.dev/api/frontend/157600,1.1122956275939941,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,0.8556027412414551,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,0.8721706867218018,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,0.8709871768951416,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,0.9361803531646729,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,0.8697798252105713,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,1.881910800933838,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,0.9177446365356445,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,0.7684638500213623,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,1.4617321491241455,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,1.4503355026245117,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,1.020984172821045,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,0.9227311611175537,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,0.9353315830230713,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,1.0308139324188232,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,0.9433200359344482,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,0.9204211235046387,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,1.1394140720367432,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,0.9913079738616943,BYPASS,E
https://de.serlo-staging.dev/api/frontend/157600,0.8905029296875,BYPASS,E
https://frontend-git-resolve-262.serlo.now.sh/19882,1.6781437397003174,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.5219016075134277,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.7799205780029297,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.6009125709533691,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.6363329887390137,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.5418953895568848,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.7071607112884521,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.5162167549133301,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.5609807968139648,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.5272386074066162,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.7160272598266602,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.49402809143066406,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.533292293548584,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.5116963386535645,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.5170776844024658,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.4898972511291504,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.5082330703735352,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.7544605731964111,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.5715272426605225,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/19882,0.4977402687072754,MISS,A
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,1.0144624710083008,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.644038200378418,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.656665563583374,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.6576526165008545,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.6710913181304932,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.7369027137756348,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.6430418491363525,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.6737051010131836,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.6982026100158691,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.7566869258880615,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.6591796875,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.6748640537261963,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.6728224754333496,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.7069375514984131,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.6783523559570312,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.7359802722930908,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.7459414005279541,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,1.1931209564208984,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.6847827434539795,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.675224781036377,BYPASS,B
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.6702277660369873,MISS,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.15100932121276855,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.10012507438659668,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.1074380874633789,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.1177821159362793,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.1085362434387207,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.10738921165466309,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.10815715789794922,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.10805511474609375,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.1082768440246582,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.10527610778808594,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.10054302215576172,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.10517621040344238,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.10320138931274414,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.10534334182739258,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.1060948371887207,HIT,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.11056137084960938,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.1087801456451416,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.10469985008239746,STALE,C
https://frontend-git-resolve-262.serlo.now.sh/api/frontend/19882,0.11111950874328613,STALE,C
https://de.serlo-staging.dev/19882,1.691990852355957,BYPASS,D
https://de.serlo-staging.dev/19882,0.9660518169403076,BYPASS,D
https://de.serlo-staging.dev/19882,0.874875545501709,BYPASS,D
https://de.serlo-staging.dev/19882,0.8390674591064453,BYPASS,D
https://de.serlo-staging.dev/19882,0.8986432552337646,BYPASS,D
https://de.serlo-staging.dev/19882,0.7800753116607666,BYPASS,D
https://de.serlo-staging.dev/19882,0.8977816104888916,BYPASS,D
https://de.serlo-staging.dev/19882,0.7904641628265381,BYPASS,D
https://de.serlo-staging.dev/19882,0.7581043243408203,BYPASS,D
https://de.serlo-staging.dev/19882,0.7759582996368408,BYPASS,D
https://de.serlo-staging.dev/19882,1.0985603332519531,BYPASS,D
https://de.serlo-staging.dev/19882,0.8783912658691406,BYPASS,D
https://de.serlo-staging.dev/19882,0.83241868019104,BYPASS,D
https://de.serlo-staging.dev/19882,0.8261783123016357,BYPASS,D
https://de.serlo-staging.dev/19882,0.8752515316009521,BYPASS,D
https://de.serlo-staging.dev/19882,0.6281881332397461,BYPASS,D
https://de.serlo-staging.dev/19882,0.8431897163391113,BYPASS,D
https://de.serlo-staging.dev/19882,0.9191832542419434,BYPASS,D
https://de.serlo-staging.dev/19882,0.8313426971435547,BYPASS,D
https://de.serlo-staging.dev/19882,0.8447675704956055,BYPASS,D
https://de.serlo-staging.dev/api/frontend/19882,0.8879621028900146,BYPASS,E
https://de.serlo-staging.dev/api/frontend/19882,2.009495973587036,BYPASS,E
https://de.serlo-staging.dev/api/frontend/19882,1.0471901893615723,BYPASS,E
https://de.serlo-staging.dev/api/frontend/19882,0.7266654968261719,BYPASS,E
https://de.serlo-staging.dev/api/frontend/19882,0.8680992126464844,BYPASS,E
https://de.serlo-staging.dev/api/frontend/19882,0.7387979030609131,BYPASS,E
https://de.serlo-staging.dev/api/frontend/19882,0.984788179397583,BYPASS,E
https://de.serlo-staging.dev/api/frontend/19882,0.8482100963592529,BYPASS,E
https://de.serlo-staging.dev/api/frontend/19882,0.8678421974182129,BYPASS,E
https://de.serlo-staging.dev/api/frontend/19882,0.926349401473999,BYPASS,E
https://de.serlo-staging.dev/api/frontend/19882,0.7238035202026367,BYPASS,E
https://de.serlo-staging.dev/api/frontend/19882,0.9430432319641113,BYPASS,E
https://de.serlo-staging.dev/api/frontend/19882,1.0823438167572021,BYPASS,E
https://de.serlo-staging.dev/api/frontend/19882,1.0133044719696045,BYPASS,E
